trial_id,mean_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.z_dim,config.opt_disc,config.opt_gen,config.lr,config.epochs
4c5dc_00511,2.8051021099090576,0.21418118476867676,True,,,25,-2.8051021099090576,b9b207b6a8504cd292936f7e6cf8641a,2021-07-05_21-47-48,1625501868,7.563161849975586,1015718,ranugad,192.168.1.10,7.563161849975586,0,25,"511_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.adamax.Adamax'>,opt_gen=<class 'torch.optim.adam.Adam'>,z_dim=256",256,<class 'torch.optim.adamax.Adamax'>,<class 'torch.optim.adam.Adam'>,0.001,25
4c5dc_00512,1.2779406309127808,0.1964871883392334,True,,,25,-1.2779406309127808,5e2db3e6e7834d96b3f01d9b0a4e628e,2021-07-05_21-47-57,1625501877,6.94950532913208,1016176,ranugad,192.168.1.10,6.94950532913208,0,25,"512_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.adagrad.Adagrad'>,opt_gen=<class 'torch.optim.adam.Adam'>,z_dim=256",256,<class 'torch.optim.adagrad.Adagrad'>,<class 'torch.optim.adam.Adam'>,0.0002,25
4c5dc_00513,1.491874873638153,0.19348907470703125,True,,,25,-1.491874873638153,5e14d552fbe342adab3b11a8509fed19,2021-07-05_21-48-05,1625501885,6.881309270858765,1016192,ranugad,192.168.1.10,6.881309270858765,0,25,"513_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.adagrad.Adagrad'>,opt_gen=<class 'torch.optim.adam.Adam'>,z_dim=256",256,<class 'torch.optim.adagrad.Adagrad'>,<class 'torch.optim.adam.Adam'>,0.0005,25
4c5dc_00514,1.4550106525421143,0.19925928115844727,True,,,25,-1.4550106525421143,6c1a9c96c76043c89cf174bd5947ee8d,2021-07-05_21-48-13,1625501893,6.969823598861694,1016724,ranugad,192.168.1.10,6.969823598861694,0,25,"514_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.adagrad.Adagrad'>,opt_gen=<class 'torch.optim.adam.Adam'>,z_dim=256",256,<class 'torch.optim.adagrad.Adagrad'>,<class 'torch.optim.adam.Adam'>,0.0007,25
4c5dc_00515,2.8106692880392075,0.21078777313232422,True,,,25,-2.8106692880392075,46e69cd1889143d8b2949d0bcfd438d6,2021-07-05_21-48-22,1625501902,7.558983564376831,1017173,ranugad,192.168.1.10,7.558983564376831,0,25,"515_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.adagrad.Adagrad'>,opt_gen=<class 'torch.optim.adam.Adam'>,z_dim=256",256,<class 'torch.optim.adagrad.Adagrad'>,<class 'torch.optim.adam.Adam'>,0.001,25
4c5dc_00516,1.3803060054779053,0.1983487606048584,True,,,25,-1.3803060054779053,ef713b4b82be4d54b80c1c4a7fa1414e,2021-07-05_21-48-30,1625501910,6.869400978088379,1017189,ranugad,192.168.1.10,6.869400978088379,0,25,"516_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.adam.Adam'>,z_dim=256",256,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.adam.Adam'>,0.0002,25
4c5dc_00517,1.2591146528720856,0.1939384937286377,True,,,25,-1.2591146528720856,1b28777a3e1a4741ad6512d4e0b18ecf,2021-07-05_21-48-39,1625501919,6.857968807220459,1017913,ranugad,192.168.1.10,6.857968807220459,0,25,"517_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.adam.Adam'>,z_dim=256",256,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.adam.Adam'>,0.0005,25
4c5dc_00518,1.3701371550559998,0.20840048789978027,True,,,25,-1.3701371550559998,c56e798c58df491bb6206ea48acb56e9,2021-07-05_21-48-48,1625501928,7.497411727905273,1018044,ranugad,192.168.1.10,7.497411727905273,0,25,"518_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.adam.Adam'>,z_dim=256",256,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.adam.Adam'>,0.0007,25
4c5dc_00519,1.3519484400749207,0.19425296783447266,True,,,25,-1.3519484400749207,a911da4e93e24904ab06990bbe8397f3,2021-07-05_21-48-56,1625501936,6.84891676902771,1018061,ranugad,192.168.1.10,6.84891676902771,0,25,"519_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.adam.Adam'>,z_dim=256",256,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.adam.Adam'>,0.001,25
4c5dc_00520,1.3287106156349182,0.19188499450683594,True,,,25,-1.3287106156349182,3238e12bf2a946e68872e300365045ee,2021-07-05_21-49-04,1625501944,6.874276161193848,1018615,ranugad,192.168.1.10,6.874276161193848,0,25,"520_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=256",256,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.adamw.AdamW'>,0.0002,25
4c5dc_00521,2.110327899456024,0.2072436809539795,True,,,25,-2.110327899456024,2c2df534c05e490aacf938cd533e1ad4,2021-07-05_21-49-13,1625501953,7.518876314163208,1018838,ranugad,192.168.1.10,7.518876314163208,0,25,"521_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=256",256,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.adamw.AdamW'>,0.0005,25
4c5dc_00522,2.6397792398929596,0.1967618465423584,True,,,25,-2.6397792398929596,3d3ef52950c6429bbb89627de5f62147,2021-07-05_21-49-21,1625501961,6.977668285369873,1018854,ranugad,192.168.1.10,6.977668285369873,0,25,"522_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=256",256,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.adamw.AdamW'>,0.0007,25
4c5dc_00523,4.768378905020654,0.19727015495300293,True,,,25,-4.768378905020654,c65fc85a7f2f476c887f98958e67114c,2021-07-05_21-49-30,1625501970,6.90642523765564,1019558,ranugad,192.168.1.10,6.90642523765564,0,25,"523_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=256",256,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.adamw.AdamW'>,0.001,25
4c5dc_00524,1.278622716665268,0.21295404434204102,True,,,25,-1.278622716665268,4da730339c214714872800c0a6ebb524,2021-07-05_21-49-39,1625501979,7.546690464019775,1019783,ranugad,192.168.1.10,7.546690464019775,0,25,"524_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.adamw.AdamW'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=256",256,<class 'torch.optim.adamw.AdamW'>,<class 'torch.optim.adamw.AdamW'>,0.0002,25
4c5dc_00525,1.791649341583252,0.19230198860168457,True,,,25,-1.791649341583252,96cae03ae79f4e1a85b2418e75e5c9e7,2021-07-05_21-49-47,1625501987,6.88810133934021,1019799,ranugad,192.168.1.10,6.88810133934021,0,25,"525_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.adamw.AdamW'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=256",256,<class 'torch.optim.adamw.AdamW'>,<class 'torch.optim.adamw.AdamW'>,0.0005,25
4c5dc_00526,5.973889913409948,0.19515538215637207,True,,,25,-5.973889913409948,ec94f76a9a7f4c63b29f1b8b81ff72aa,2021-07-05_21-49-56,1625501996,6.886788368225098,1020729,ranugad,192.168.1.10,6.886788368225098,0,25,"526_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.adamw.AdamW'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=256",256,<class 'torch.optim.adamw.AdamW'>,<class 'torch.optim.adamw.AdamW'>,0.0007,25
4c5dc_00527,1.3686748147010803,0.19523835182189941,True,,,25,-1.3686748147010803,bcc6d8bbf854415f9889c45a71e7b8e1,2021-07-05_21-50-04,1625502004,6.9607253074646,1021018,ranugad,192.168.1.10,6.9607253074646,0,25,"527_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.adamw.AdamW'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=256",256,<class 'torch.optim.adamw.AdamW'>,<class 'torch.optim.adamw.AdamW'>,0.001,25
4c5dc_00528,1.3966219425201416,0.2049264907836914,True,,,25,-1.3966219425201416,bf830aeacbe144079c6ced45f8fa5878,2021-07-05_21-50-13,1625502013,7.525483131408691,1021316,ranugad,192.168.1.10,7.525483131408691,0,25,"528_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.adamax.Adamax'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=256",256,<class 'torch.optim.adamax.Adamax'>,<class 'torch.optim.adamw.AdamW'>,0.0002,25
4c5dc_00529,1.7131240963935852,0.2009730339050293,True,,,25,-1.7131240963935852,2bef335253b145cf9c2957dc60a1ad4e,2021-07-05_21-50-21,1625502021,6.930020332336426,1021333,ranugad,192.168.1.10,6.930020332336426,0,25,"529_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.adamax.Adamax'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=256",256,<class 'torch.optim.adamax.Adamax'>,<class 'torch.optim.adamw.AdamW'>,0.0005,25
4c5dc_00530,1.3428499102592468,0.19750237464904785,True,,,25,-1.3428499102592468,8c1b77adafae43888e7e09f746377eeb,2021-07-05_21-50-30,1625502030,6.886701583862305,1021860,ranugad,192.168.1.10,6.886701583862305,0,25,"530_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.adamax.Adamax'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=256",256,<class 'torch.optim.adamax.Adamax'>,<class 'torch.optim.adamw.AdamW'>,0.0007,25
4c5dc_00531,1.946462631225586,0.19555974006652832,True,,,25,-1.946462631225586,029b8f6814c747f3abef5a3d84fe14a1,2021-07-05_21-50-38,1625502038,6.86249852180481,1022204,ranugad,192.168.1.10,6.86249852180481,0,25,"531_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.adamax.Adamax'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=256",256,<class 'torch.optim.adamax.Adamax'>,<class 'torch.optim.adamw.AdamW'>,0.001,25
4c5dc_00532,1.2597064971923828,0.21222448348999023,True,,,25,-1.2597064971923828,2ed62ad2866746a3bd70b858e5f137d7,2021-07-05_21-50-47,1625502047,7.623500347137451,1022596,ranugad,192.168.1.10,7.623500347137451,0,25,"532_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.adagrad.Adagrad'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=256",256,<class 'torch.optim.adagrad.Adagrad'>,<class 'torch.optim.adamw.AdamW'>,0.0002,25
4c5dc_00533,1.4386367201805115,0.19884014129638672,True,,,25,-1.4386367201805115,87a5f23d610d44d595d06567666c854f,2021-07-05_21-50-55,1625502055,6.925288915634155,1022613,ranugad,192.168.1.10,6.925288915634155,0,25,"533_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.adagrad.Adagrad'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=256",256,<class 'torch.optim.adagrad.Adagrad'>,<class 'torch.optim.adamw.AdamW'>,0.0005,25
4c5dc_00534,1.6258084774017334,0.19910907745361328,True,,,25,-1.6258084774017334,c20260726d394f5ca2c4f9ca2dd8681d,2021-07-05_21-51-04,1625502064,6.931139707565308,1023257,ranugad,192.168.1.10,6.931139707565308,0,25,"534_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.adagrad.Adagrad'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=256",256,<class 'torch.optim.adagrad.Adagrad'>,<class 'torch.optim.adamw.AdamW'>,0.0007,25
4c5dc_00535,1.0523547530174255,0.21367716789245605,True,,,25,-1.0523547530174255,6e7a6688b38746b78fe40946633d8932,2021-07-05_21-51-13,1625502073,7.543126106262207,1023620,ranugad,192.168.1.10,7.543126106262207,0,25,"535_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.adagrad.Adagrad'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=256",256,<class 'torch.optim.adagrad.Adagrad'>,<class 'torch.optim.adamw.AdamW'>,0.001,25
4c5dc_00536,1.3173534870147705,0.19671177864074707,True,,,25,-1.3173534870147705,4538fc67d0a041a7ba2d7e11d41f8244,2021-07-05_21-51-21,1625502081,6.896384954452515,1023636,ranugad,192.168.1.10,6.896384954452515,0,25,"536_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=256",256,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.adamw.AdamW'>,0.0002,25
4c5dc_00537,1.3075640499591827,0.19516944885253906,True,,,25,-1.3075640499591827,90000473b3ff404f84c5f816853f5438,2021-07-05_21-51-29,1625502089,6.941934823989868,1024116,ranugad,192.168.1.10,6.941934823989868,0,25,"537_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=256",256,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.adamw.AdamW'>,0.0005,25
4c5dc_00538,1.2806124091148376,0.2082505226135254,True,,,25,-1.2806124091148376,8ed9e7dca1304e79b320fc1ecf4173d2,2021-07-05_21-51-39,1625502099,7.506752252578735,1024589,ranugad,192.168.1.10,7.506752252578735,0,25,"538_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=256",256,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.adamw.AdamW'>,0.0007,25
4c5dc_00539,1.3215063214302063,0.19050025939941406,True,,,25,-1.3215063214302063,b9d49ccabfd54218ba48825abe7ce604,2021-07-05_21-51-47,1625502107,6.867576360702515,1024605,ranugad,192.168.1.10,6.867576360702515,0,25,"539_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=256",256,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.adamw.AdamW'>,0.001,25
4c5dc_00540,1.2785654664039612,0.19642901420593262,True,,,25,-1.2785654664039612,8ea95e7466ea4788917e59bbbb41ca60,2021-07-05_21-51-55,1625502115,6.8999834060668945,1025071,ranugad,192.168.1.10,6.8999834060668945,0,25,"540_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=256",256,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.adamax.Adamax'>,0.0002,25
4c5dc_00541,1.1680932641029358,0.2084648609161377,True,,,25,-1.1680932641029358,fe5f3dfa2c0c42d6b62971f55b9d0216,2021-07-05_21-52-04,1625502124,7.552201271057129,1025511,ranugad,192.168.1.10,7.552201271057129,0,25,"541_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=256",256,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.adamax.Adamax'>,0.0005,25
4c5dc_00542,7.038237929344177,0.19666242599487305,True,,,25,-7.038237929344177,2bdf6758d9064909b681a427e68975ad,2021-07-05_21-52-13,1625502133,6.9653379917144775,1025527,ranugad,192.168.1.10,6.9653379917144775,0,25,"542_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=256",256,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.adamax.Adamax'>,0.0007,25
4c5dc_00543,2.7785084545612335,0.19893407821655273,True,,,25,-2.7785084545612335,862e6841891e44ee8a26264098780cfc,2021-07-05_21-52-21,1625502141,6.928433418273926,1026188,ranugad,192.168.1.10,6.928433418273926,0,25,"543_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=256",256,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.adamax.Adamax'>,0.001,25
4c5dc_00544,1.3710359930992126,0.2126626968383789,True,,,25,-1.3710359930992126,05df5715333d4fc5bad8b4da9eb5904a,2021-07-05_21-52-30,1625502150,7.514051914215088,1026626,ranugad,192.168.1.10,7.514051914215088,0,25,"544_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.adamw.AdamW'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=256",256,<class 'torch.optim.adamw.AdamW'>,<class 'torch.optim.adamax.Adamax'>,0.0002,25
4c5dc_00545,1.5606180429458618,0.1938633918762207,True,,,25,-1.5606180429458618,88484afa8b5f4c2d97a6a75a4ba7532f,2021-07-05_21-52-38,1625502158,6.893995523452759,1026642,ranugad,192.168.1.10,6.893995523452759,0,25,"545_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.adamw.AdamW'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=256",256,<class 'torch.optim.adamw.AdamW'>,<class 'torch.optim.adamax.Adamax'>,0.0005,25
4c5dc_00546,2.1610227823257446,0.19208621978759766,True,,,25,-2.1610227823257446,17591e54cf9a47bdaf3b9ed74ecc095a,2021-07-05_21-52-47,1625502167,6.899380207061768,1027086,ranugad,192.168.1.10,6.899380207061768,0,25,"546_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.adamw.AdamW'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=256",256,<class 'torch.optim.adamw.AdamW'>,<class 'torch.optim.adamax.Adamax'>,0.0007,25
4c5dc_00547,6.599581331014633,0.21080398559570312,True,,,25,-6.599581331014633,e01a72b22c334c17a8c925821575d7cc,2021-07-05_21-52-55,1625502175,7.601585388183594,1027089,ranugad,192.168.1.10,7.601585388183594,0,25,"547_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.adamw.AdamW'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=256",256,<class 'torch.optim.adamw.AdamW'>,<class 'torch.optim.adamax.Adamax'>,0.001,25
4c5dc_00548,1.2745335698127747,0.19816827774047852,True,,,25,-1.2745335698127747,73a418d593974c69bd8966970bcf450d,2021-07-05_21-53-04,1625502184,6.9187071323394775,1027931,ranugad,192.168.1.10,6.9187071323394775,0,25,"548_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.adamax.Adamax'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=256",256,<class 'torch.optim.adamax.Adamax'>,<class 'torch.optim.adamax.Adamax'>,0.0002,25
4c5dc_00549,1.7758723497390747,0.19723963737487793,True,,,25,-1.7758723497390747,210274e87f5243f98c98e46bfd4f5be5,2021-07-05_21-53-12,1625502192,6.991737127304077,1028072,ranugad,192.168.1.10,6.991737127304077,0,25,"549_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.adamax.Adamax'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=256",256,<class 'torch.optim.adamax.Adamax'>,<class 'torch.optim.adamax.Adamax'>,0.0005,25
4c5dc_00550,1.1556398272514343,0.21498632431030273,True,,,25,-1.1556398272514343,5ca9e72e618648b7987cbe061a7d0bca,2021-07-05_21-53-22,1625502202,7.543287515640259,1028421,ranugad,192.168.1.10,7.543287515640259,0,25,"550_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.adamax.Adamax'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=256",256,<class 'torch.optim.adamax.Adamax'>,<class 'torch.optim.adamax.Adamax'>,0.0007,25
4c5dc_00551,1.8426260948181152,0.1961510181427002,True,,,25,-1.8426260948181152,1b9068cbd2b14eb086acb52b167d16dc,2021-07-05_21-53-30,1625502210,6.923231363296509,1028437,ranugad,192.168.1.10,6.923231363296509,0,25,"551_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.adamax.Adamax'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=256",256,<class 'torch.optim.adamax.Adamax'>,<class 'torch.optim.adamax.Adamax'>,0.001,25
4c5dc_00552,1.4414421319961548,0.20149993896484375,True,,,25,-1.4414421319961548,0461a3e212a9401cba9201eb2710dd16,2021-07-05_21-53-38,1625502218,7.076964855194092,1029142,ranugad,192.168.1.10,7.076964855194092,0,25,"552_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.adagrad.Adagrad'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=256",256,<class 'torch.optim.adagrad.Adagrad'>,<class 'torch.optim.adamax.Adamax'>,0.0002,25
4c5dc_00553,1.7997841835021973,0.20733046531677246,True,,,25,-1.7997841835021973,1535ae8854c54d2fa42cf9efd12e4edc,2021-07-05_21-53-48,1625502228,7.529278039932251,1029553,ranugad,192.168.1.10,7.529278039932251,0,25,"553_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.adagrad.Adagrad'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=256",256,<class 'torch.optim.adagrad.Adagrad'>,<class 'torch.optim.adamax.Adamax'>,0.0005,25
4c5dc_00554,2.07602658867836,0.19638514518737793,True,,,25,-2.07602658867836,9127d6a218314eaf890c3cfe807a9696,2021-07-05_21-53-56,1625502236,7.045354127883911,1029585,ranugad,192.168.1.10,7.045354127883911,0,25,"554_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.adagrad.Adagrad'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=256",256,<class 'torch.optim.adagrad.Adagrad'>,<class 'torch.optim.adamax.Adamax'>,0.0007,25
4c5dc_00555,1.3762921392917633,0.1931605339050293,True,,,25,-1.3762921392917633,0fde9af82c2e4cc5b41d62a73bbdcefe,2021-07-05_21-54-04,1625502244,6.951873779296875,1029554,ranugad,192.168.1.10,6.951873779296875,0,25,"555_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.adagrad.Adagrad'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=256",256,<class 'torch.optim.adagrad.Adagrad'>,<class 'torch.optim.adamax.Adamax'>,0.001,25
4c5dc_00556,1.3354381918907166,0.2205219268798828,True,,,25,-1.3354381918907166,8c45abd31510492ba679516e5eea1adb,2021-07-05_21-54-13,1625502253,7.757793426513672,1030556,ranugad,192.168.1.10,7.757793426513672,0,25,"556_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=256",256,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.adamax.Adamax'>,0.0002,25
4c5dc_00557,1.3447481989860535,0.19991397857666016,True,,,25,-1.3447481989860535,c371f4d7c651412abf26358d9c153557,2021-07-05_21-54-21,1625502261,6.908190011978149,1030572,ranugad,192.168.1.10,6.908190011978149,0,25,"557_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=256",256,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.adamax.Adamax'>,0.0005,25
4c5dc_00558,1.4690455794334412,0.19510293006896973,True,,,25,-1.4690455794334412,cbc6e4a625c34d31bb6f866f251ffbba,2021-07-05_21-54-30,1625502270,6.946164846420288,1030905,ranugad,192.168.1.10,6.946164846420288,0,25,"558_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=256",256,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.adamax.Adamax'>,0.0007,25
4c5dc_00559,1.3214325904846191,0.20664525032043457,True,,,25,-1.3214325904846191,39aa8c19faed4de7b7c23f62b124431c,2021-07-05_21-54-39,1625502279,7.529597520828247,1031194,ranugad,192.168.1.10,7.529597520828247,0,25,"559_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=256",256,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.adamax.Adamax'>,0.001,25
4c5dc_00560,1.3526625037193298,0.1917412281036377,True,,,25,-1.3526625037193298,a1eedcff0b124ba988faf7f532fc247d,2021-07-05_21-54-47,1625502287,6.867176294326782,1031210,ranugad,192.168.1.10,6.867176294326782,0,25,"560_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.adagrad.Adagrad'>,z_dim=256",256,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.adagrad.Adagrad'>,0.0002,25
4c5dc_00561,1.3331088423728943,0.1955270767211914,True,,,25,-1.3331088423728943,1cbc57146c3542baa1bef89d1f4b4db1,2021-07-05_21-54-55,1625502295,6.8345842361450195,1031744,ranugad,192.168.1.10,6.8345842361450195,0,25,"561_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.adagrad.Adagrad'>,z_dim=256",256,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.adagrad.Adagrad'>,0.0005,25
4c5dc_00562,1.092465192079544,0.19388866424560547,True,,,25,-1.092465192079544,48b4975a10b541ebbf3e16eae80d7bc1,2021-07-05_21-55-04,1625502304,6.836258172988892,1032057,ranugad,192.168.1.10,6.836258172988892,0,25,"562_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.adagrad.Adagrad'>,z_dim=256",256,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.adagrad.Adagrad'>,0.0007,25
4c5dc_00563,1.3574248552322388,0.20553970336914062,True,,,25,-1.3574248552322388,028ced6665a1491ca2dd9e43d2c7afde,2021-07-05_21-55-13,1625502313,7.4900290966033936,1032434,ranugad,192.168.1.10,7.4900290966033936,0,25,"563_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.adagrad.Adagrad'>,z_dim=256",256,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.adagrad.Adagrad'>,0.001,25
4c5dc_00564,1.304904282093048,0.1929473876953125,True,,,25,-1.304904282093048,98f8826d9fb94d0da6a10eb8522ea78f,2021-07-05_21-55-21,1625502321,6.862415075302124,1032450,ranugad,192.168.1.10,6.862415075302124,0,25,"564_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.adamw.AdamW'>,opt_gen=<class 'torch.optim.adagrad.Adagrad'>,z_dim=256",256,<class 'torch.optim.adamw.AdamW'>,<class 'torch.optim.adagrad.Adagrad'>,0.0002,25
4c5dc_00565,1.230174958705902,0.19163942337036133,True,,,25,-1.230174958705902,35d3e651813d4898bec9c2dd26ead28e,2021-07-05_21-55-29,1625502329,6.856890439987183,1033186,ranugad,192.168.1.10,6.856890439987183,0,25,"565_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.adamw.AdamW'>,opt_gen=<class 'torch.optim.adagrad.Adagrad'>,z_dim=256",256,<class 'torch.optim.adamw.AdamW'>,<class 'torch.optim.adagrad.Adagrad'>,0.0005,25
